                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  1.621,                 5.3567,                 1.7256,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.070125,              0.0033194,              0.0033194
                      1,                 1.3662,                 2.2557,                 1.4706,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.039993,              0.0065211,              0.0065211
                      2,                 1.3902,                 2.0068,                 1.4782,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0097295,              0.0095907,              0.0095907
                      3,                 1.4667,                 2.0872,                 1.5465,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.009406,               0.009406,               0.009406
                      4,                 1.4366,                 1.9181,                 1.5174,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.009406,               0.009406,               0.009406
                      5,                 1.3986,                 1.7391,                 1.4902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.009208,               0.009208,               0.009208
                      6,                 1.3457,                 1.6267,                 1.4547,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00901,                0.00901,                0.00901
                      7,                 1.3185,                 1.5158,                 1.4371,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.008812,               0.008812,               0.008812
                      8,                 1.2912,                 1.4327,                 1.4162,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.008614,               0.008614,               0.008614
                      9,                  1.232,                 1.3571,                  1.387,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.008416,               0.008416,               0.008416
                     10,                   1.22,                 1.3025,                 1.3732,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.008218,               0.008218,               0.008218
                     11,                 1.1808,                 1.2323,                 1.3543,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00802,                0.00802,                0.00802
                     12,                 1.1706,                 1.1828,                 1.3403,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007822,               0.007822,               0.007822
                     13,                  1.141,                 1.1441,                 1.3076,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007624,               0.007624,               0.007624
                     14,                 1.1231,                 1.0893,                 1.3033,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007426,               0.007426,               0.007426
                     15,                 1.1029,                 1.0682,                 1.2884,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007228,               0.007228,               0.007228
                     16,                  1.076,                  1.012,                 1.2685,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00703,                0.00703,                0.00703
                     17,                 1.0655,                0.99019,                 1.2458,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006832,               0.006832,               0.006832
                     18,                 1.0519,                0.96138,                 1.2454,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006634,               0.006634,               0.006634
                     19,                 1.0098,                0.89818,                 1.2248,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006436,               0.006436,               0.006436
                     20,                 1.0084,                0.89165,                 1.2197,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006238,               0.006238,               0.006238
                     21,                0.99033,                0.86159,                 1.2091,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00604,                0.00604,                0.00604
                     22,                0.98209,                0.82891,                 1.2126,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005842,               0.005842,               0.005842
                     23,                0.96588,                0.83559,                 1.1909,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005644,               0.005644,               0.005644
                     24,                0.95826,                 0.8081,                 1.1852,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005446,               0.005446,               0.005446
                     25,                0.95072,                0.79613,                 1.1809,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005248,               0.005248,               0.005248
                     26,                0.91915,                0.75767,                 1.1536,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00505,                0.00505,                0.00505
                     27,                0.90858,                0.75199,                 1.1491,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004852,               0.004852,               0.004852
                     28,                 0.8986,                0.73038,                 1.1526,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004654,               0.004654,               0.004654
                     29,                0.87888,                0.70843,                 1.1283,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004456,               0.004456,               0.004456
                     30,                 0.8698,                0.68923,                 1.1332,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004258,               0.004258,               0.004258
                     31,                0.85552,                0.67941,                 1.1144,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00406,                0.00406,                0.00406
                     32,                0.84419,                0.66268,                 1.1118,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003862,               0.003862,               0.003862
                     33,                0.82753,                0.64909,                  1.098,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003664,               0.003664,               0.003664
                     34,                0.82873,                0.64291,                 1.1059,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003466,               0.003466,               0.003466
                     35,                0.80565,                0.62287,                 1.0884,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003268,               0.003268,               0.003268
                     36,                0.79108,                0.60458,                 1.0765,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00307,                0.00307,                0.00307
                     37,                0.76793,                0.58418,                 1.0647,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002872,               0.002872,               0.002872
                     38,                0.77598,                0.58281,                 1.0742,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002674,               0.002674,               0.002674
                     39,                0.77002,                0.58654,                 1.0733,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002476,               0.002476,               0.002476
                     40,                0.68488,                0.42634,                  1.029,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002278,               0.002278,               0.002278
                     41,                0.67532,                 0.4214,                 1.0202,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00208,                0.00208,                0.00208
                     42,                0.66203,                0.40868,                 1.0149,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001882,               0.001882,               0.001882
                     43,                0.63691,                 0.3944,                0.98771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001684,               0.001684,               0.001684
                     44,                0.62491,                 0.3825,                0.98062,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001486,               0.001486,               0.001486
                     45,                0.60597,                0.37608,                0.97506,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001288,               0.001288,               0.001288
                     46,                0.58902,                0.35838,                0.96473,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00109,                0.00109,                0.00109
                     47,                0.56376,                0.34756,                0.95027,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000892,               0.000892,               0.000892
                     48,                0.55751,                 0.3404,                0.94712,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000694,               0.000694,               0.000694
